miRNA,117,119,122,123,124,129,130,132,135,141,143,144,18,209,21,215,218,22,220,222,224,231,262,263,267,269,270,30,301,304,309,31,312,313,315,317,32,348,355,358,359,360,37,371,409,41,412,416,42,426,428,429,432,45
hsa-miR-1185-2-3p,34.29967382,30.72045344,45.14719751,35.09229513,22.05866766,42.12133801,39.40484521,39.46089785,43.67850537,35.90902142,20.35387211,36.37851129,128.4928691,51.32080455,55.8266693,64.32088458,19.65568352,126.4496163,45.53049071,40.71029313,118.3102536,108.9083583,39.83035705,57.00501656,70.87748062,67.62053574,43.26399398,88.4776777,41.95583769,22.45167593,34.41833092,143.0715066,38.94366671,163.3491133,160.9853111,61.18487523,171.8201104,64.25567441,55.18172701,32.85305812,124.7000518,54.08080514,81.08583459,154.8092702,104.1518566,92.01171551,195.2801143,188.0733341,59.42847035,149.0472657,95.75258357,70.85763289,59.36143173,84.27634502
hsa-miR-1185-5p,63.69939423,58.51514941,53.11435002,75.38344879,55.14666914,60.84193269,72.83925932,49.32612231,50.76150624,16.32228246,31.37888617,45.95180373,100.6269457,74.25137679,62.20686007,63.10728299,27.14356296,104.8957045,29.9542702,115.151972,185.5992103,151.4506857,51.6549943,70.16002038,77.76834679,99.65131583,49.59531017,73.90488372,49.18960281,72.16610121,78.01488343,132.3654755,62.09936044,167.6705184,153.8126982,155.1252897,138.8151175,57.83010697,73.57563601,48.99140246,116.5497217,95.18221705,123.0767132,206.8690248,113.5490166,70.2194671,157.132371,210.3871195,72.93494089,171.0121259,79.37385217,110.1450333,130.4485784,101.3758933
hsa-miR-1193,0,0,0,0,0,0,0,0,0,1.632228246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.040913855,0.723376512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908279601,0,0,0,0,0.701560722,0,0
hsa-miR-1197,12.73987885,19.01742356,11.95072875,20.79543415,17.23333411,9.360297336,8.358603528,5.637271122,9.444001161,3.264456493,11.87309207,14.35993867,20.12538914,13.10318414,7.975238471,9.708812767,7.487879437,15.80620204,15.5762205,23.26302465,45.10578418,49.34909983,9.335239934,9.866252865,10.82850398,12.45641448,10.55219365,15.61370783,7.233765119,7.216610121,8.413369781,23.35861333,10.52531533,19.87846352,16.7360967,24.10313267,22.32690701,9.638351162,20.5578983,10.37464993,38.30655187,18.02693505,24.61534264,30.13985791,19.57741666,20.58156794,14.53247362,24.70454813,12.15582348,22.7493195,16.3787314,16.83745732,12.45857209,34.19909653
hsa-miR-1199-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1199-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1207-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1207-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-122-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.779487783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-122-5p,16.65984157,0,3.983576251,10.39771707,2.068000093,4.680148668,3.582258655,0,105.0645129,3.264456493,10.17693606,13.40260942,21.673496,5.459660058,12.76038155,7.281609575,6.551894507,12.93234713,0,2.326302465,5.176073595,13.61354478,4.978794632,2.192500637,3.937637812,3.558975565,7.386535557,13.53188012,2.170129536,0.801845569,0,18.49223555,1.052531533,8.642810226,7.17261287,2.472116171,21.35617192,9.638351162,27.04986618,4.034586085,14.67059433,3.605387009,8.687767992,5.479974166,10.18025666,10.89612421,11.80763482,2.390762722,4.05194116,7.844592932,10.07921932,3.507803608,3.664285909,10.99256674
hsa-miR-1224-3p,75.4592824,61.44090688,41.16362126,109.1760293,73.06933662,67.86215569,48.95753495,78.9217957,76.73250944,63.65690161,55.12507031,94.7755952,65.020488,69.88364874,116.4384817,65.53448618,65.51894507,66.09866309,68.29573606,47.68920052,119.0496927,49.34909983,65.34667954,81.12252356,95.48771694,80.96669411,86.52798796,88.4776777,120.080501,72.16610121,77.25003163,106.0870355,99.99049562,57.04254749,80.49265554,104.4469082,77.65880697,63.1847465,58.42771095,61.67153016,138.5556132,98.78760406,102.8052546,80.82961895,70.47869998,107.7505616,74.4789273,115.5535316,117.5062937,94.91957448,124.7303391,111.5481547,83.54571874,83.05494871
hsa-miR-1224-5p,37.23964586,39.49772585,41.16362126,80.58230733,23.43733439,63.9620318,54.92796604,21.13976671,28.33200348,39.17347791,35.6192762,48.82379147,52.63563315,44.76921248,178.6453417,32.76724309,26.20757803,35.92318646,47.92683232,34.89453697,40.66914967,45.94571364,32.98451443,46.04251337,43.31401593,32.03078009,41.15355525,63.49574517,39.06233164,27.26274935,26.76981294,61.31635998,41.04872978,60.49967159,48.61437612,59.3307881,92.21983328,38.55340465,28.13186083,39.76949141,55.42224526,41.82248931,40.54291729,73.29465447,44.63650999,62.9553843,64.48785169,46.22141263,75.63623499,63.54120275,91.97287632,64.5435864,46.90285964,59.84841893
hsa-miR-1225-3p,0.97999068,0,0,0,0,0,0,0,0,3.264456493,0.848078005,0,1.548106857,0,4.785143083,3.640804788,0,1.436927458,1.198170808,0,0,1.701693098,0,2.192500637,0,0.889743891,1.055219365,0,0,0,0,0,0,0,0.796956986,0,0,0,0,0.576369441,0.815033019,1.442154804,0,0,1.566193333,0,4.541398006,0,0,0,0,0,0.732857182,0
hsa-miR-1225-5p,0,0,1.32785875,1.299714634,1.378666729,0,1.194086218,0,0,0,0,0,1.548106857,1.091932012,0,0,0.93598493,4.310782375,0,0,0.739439085,0,0,0,0,0,0,1.040913855,0,2.405536707,0.764851798,0.973275555,1.052531533,0,0.796956986,0.618029043,0.970735087,0,0,0,1.630066037,0,1.447961332,0.684996771,1.566193333,0,0,0.796920907,0,0,3.779707246,0.701560722,0.732857182,0
hsa-miR-1226-3p,67.61935695,42.42348332,63.73722002,70.18459025,78.58400353,58.50185835,81.19786285,91.60565573,75.55200929,102.8303795,52.58083629,76.58633956,47.99131257,48.04500851,51.04152621,70.38889256,48.67121634,47.41860613,91.06098141,77.93113257,35.49307608,11.91185168,69.70312484,77.8337726,50.2048821,54.27437737,46.42965207,42.67746806,70.89089816,109.0509974,84.13369781,41.85084888,66.30948657,27.65699272,35.86306435,75.39954321,36.88793331,76.03588139,70.32965207,61.09516072,44.82681602,74.27097239,31.8551493,41.09980624,64.99702332,72.64082803,37.23946365,36.65836174,58.0778233,30.59391244,42.83668212,43.49676475,56.43000301,48.85585218
hsa-miR-1226-5p,0,0,0,0,0,0,1.194086218,0,0,0,0,0.957329244,0,1.091932012,1.595047694,0,0,1.436927458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.070927907,0,0.576369441,0,0,0,0,0,1.210680467,0,0,0,0,0,0,0,0
hsa-miR-1227-3p,8.819916124,2.92575747,13.2785875,15.59657561,5.514666914,13.26042123,10.74677597,11.27454224,12.9855016,14.69005422,5.088468028,8.6159632,17.02917543,7.643524081,22.33066772,10.92241436,9.359849296,5.747709834,9.585366464,18.61041972,9.612708105,3.403386195,4.978794632,13.15500382,16.7349607,11.56667059,11.60741302,8.327310842,10.85064768,8.01845569,10.70792518,11.67930666,23.15569372,8.642810226,8.766526842,23.48510362,5.824410523,8.567423255,15.14792506,9.798280493,7.335297167,7.931851421,5.791845328,11.6449451,9.397159998,7.264082803,8.174516411,10.3599718,2.701294107,8.629052225,11.33912174,14.03121443,5.130000273,9.771170437
hsa-miR-1227-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1228-3p,5.879944083,1.462878735,5.311435002,1.299714634,9.6506671,4.680148668,3.582258655,5.637271122,10.62450131,6.528912985,0,6.701304711,12.38485486,5.459660058,0,8.495211171,8.423864367,8.62156475,9.585366464,10.46836109,5.91551268,11.91185168,1.867047987,12.0587535,2.953228359,8.007695022,5.276096827,10.40913855,12.2974007,12.8295291,9.943073378,5.839653331,11.57784686,5.185686136,3.984784928,12.36058085,6.79514561,8.567423255,10.81994647,8.069172171,17.93072641,4.326464411,8.687767992,7.534964478,5.481676665,10.89612421,6.357957209,8.766129981,8.103882321,7.060133639,6.299512077,7.717167939,9.527143365,8.549774132
hsa-miR-1228-5p,1.959981361,0,1.32785875,2.599429269,1.378666729,0.780024778,2.388172437,2.818635561,2.36100029,0,0.848078005,0.957329244,7.740534286,3.275796035,3.190095388,6.068007979,2.807954789,1.436927458,1.198170808,1.163151232,0.739439085,0,1.244698658,2.192500637,0,2.669231674,6.331316192,0,2.170129536,2.405536707,0.764851798,3.893102221,3.157594598,2.592843068,1.593913971,4.326203299,1.941470174,4.283711627,2.163989295,1.729108322,3.260132074,1.442154804,1.447961332,2.739987083,1.566193333,1.210680467,0,2.390762722,2.701294107,1.568918586,1.259902415,2.806242887,1.465714364,4.885585218
hsa-miR-1229-3p,16.65984157,20.48030229,6.639293752,19.49571951,8.961333736,17.94056989,25.07581059,11.27454224,10.62450131,6.528912985,16.96156009,16.27459716,18.57728229,13.10318414,15.95047694,14.56321915,23.39962324,20.11698442,16.77439131,24.42617588,29.5775634,20.42031717,11.82463725,14.25125414,3.937637812,20.4641095,8.441754922,12.49096626,20.97791884,28.06459492,16.06188776,15.57240888,21.05063066,20.74274454,7.17261287,27.81130692,28.15131753,21.41855814,17.31191436,16.71471378,30.15622169,19.46908985,46.33476262,16.4399225,20.36051333,16.94952654,28.15666764,23.11070631,32.41552928,29.02499385,16.3787314,19.64370021,21.98571546,18.32094457
hsa-miR-1229-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1231,19.59981361,10.24015115,3.983576251,1.299714634,6.893333643,11.70037167,10.74677597,2.818635561,2.36100029,16.32228246,6.784624038,10.53062169,6.192427429,3.275796035,4.785143083,14.56321915,16.84772873,5.747709834,10.78353727,5.815756162,9.612708105,5.105079293,14.93638389,6.57750191,4.922047265,7.117951131,10.55219365,5.204569276,10.85064768,7.216610121,10.70792518,3.893102221,11.57784686,3.457124091,2.390870957,12.36058085,7.765880697,11.78020698,2.163989295,10.95101937,9.780396223,7.210774019,5.791845328,8.90495802,1.566193333,20.58156794,2.724838804,11.1568927,4.05194116,8.629052225,18.89853623,2.104682165,5.862857455,10.99256674
hsa-miR-1233-3p,2.939972041,4.388636206,3.983576251,3.899143903,0.689333364,1.560049556,1.194086218,0,0,0,0.848078005,0.957329244,0,0,0,0,0.93598493,1.436927458,1.198170808,1.163151232,0.739439085,0,0.622349329,6.57750191,0.984409453,2.669231674,2.110438731,1.040913855,2.893506048,3.207382276,0.764851798,0,4.210126131,3.457124091,0.796956986,0.618029043,0,1.070927907,1.081994647,0.576369441,0.815033019,0.721077402,1.447961332,2.054990312,3.915483332,1.210680467,0.908279601,1.593841815,1.350647053,0,1.259902415,1.403121443,0.732857182,0
hsa-miR-1233-5p,0.97999068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1234-3p,1.959981361,2.92575747,3.983576251,0,2.757333457,0.780024778,0,0,1.180500145,4.896684739,0.848078005,0,1.548106857,2.183864023,0,1.213601596,2.807954789,1.436927458,3.594512424,1.163151232,3.697195425,1.701693098,4.356445303,4.385001274,3.937637812,0.889743891,4.220877461,0,1.446753024,0.801845569,1.529703597,0.973275555,2.105063066,0,0.796956986,1.854087128,0.970735087,1.070927907,3.245983942,1.729108322,6.520264149,2.163232206,2.895922664,2.054990312,0.783096666,0,0,1.593841815,1.350647053,3.137837173,1.259902415,0.701560722,2.198571546,2.442792609
hsa-miR-1236-3p,0,0,1.32785875,0,2.757333457,1.560049556,0,1.40931778,4.722000581,1.632228246,0,0,0,1.091932012,1.595047694,1.213601596,0,0,5.99085404,0,0,3.403386195,2.489397316,1.096250318,0,0.889743891,0,1.040913855,2.893506048,3.207382276,0,0,1.052531533,3.457124091,0,1.236058085,0,0,0,0,0.815033019,0.721077402,2.895922664,0.684996771,0,0,0,0.796920907,0,2.35337788,0,1.403121443,0.732857182,0
hsa-miR-1236-5p,0,2.92575747,1.32785875,0,0,0,0,0,1.180500145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723376512,0,0,0,0,0,0,0,0,1.070927907,0,0,0,0,0,0,0.783096666,0,0,0,0,0.784459293,0,0,0,0
hsa-miR-1237-3p,5.879944083,0,9.295011253,5.198858537,5.514666914,7.020223002,5.970431092,5.637271122,7.083000871,6.528912985,7.632702042,2.871987733,3.096213714,6.55159207,11.16533386,4.854406384,5.615909578,5.747709834,3.594512424,10.46836109,0.739439085,5.105079293,6.223493289,5.481251592,5.906456718,10.6769267,7.386535557,6.245483131,10.12727117,5.612918983,4.58911079,2.919826666,6.315189197,7.778529204,7.17261287,1.854087128,3.882940349,6.425567441,14.06593041,7.49280273,6.520264149,6.489696617,1.447961332,3.424983854,6.264773332,6.053402336,3.633118405,0.796920907,8.103882321,7.844592932,3.779707246,8.41872866,3.664285909,6.106981523
hsa-miR-1237-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796920907,0,0,0,0,0,0
hsa-miR-1238-3p,0,1.462878735,2.655717501,0,0,0,0,0,0,0,0,0,1.548106857,0,0,0,0,0,0,0,0,0,0,1.096250318,0,0.889743891,1.055219365,0,0.723376512,0,0.764851798,0,1.052531533,0,0,0.618029043,0,1.070927907,1.081994647,1.152738882,0.815033019,0,1.447961332,0,0,0,0.908279601,0,5.402588214,1.568918586,0,0,0,0
hsa-miR-1238-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-124-3p,2525.435984,2153.357498,3658.250857,3305.174315,3129.573474,3881.403295,1994.123985,2297.187982,1953.72774,1224.171185,2806.290118,1756.699164,1732.331573,2811.72493,6900.176325,2049.773095,2444.792636,2506.001487,1373.103746,3729.062851,4395.96536,2278.567058,3161.534591,4018.853667,4149.285844,3524.275554,3044.307869,1127.309705,2146.258111,3714.950521,3985.642721,3098.909368,4224.861573,2327.508794,2797.319019,7772.333241,2166.680715,2116.153544,2355.502347,2293.374005,3036.813027,5458.555932,2923.433929,4245.609985,2370.433609,1785.753689,2321.562661,3111.976143,2713.44993,2626.369714,1937.729915,5065.969971,4076.151646,2296.225053
hsa-miR-124-5p,234.2177726,203.3401442,189.8838013,371.7183854,255.0533448,247.2678546,177.9188465,128.247918,266.7930328,182.8095636,205.2348771,268.0521885,89.79019772,203.0993542,497.6548806,174.7586298,234.9322173,152.3143106,226.4542827,219.8355829,264.7191924,144.6439133,201.6411826,237.8863191,323.87071,342.5513982,254.307867,130.1142319,202.5454233,250.1758175,218.7476143,177.1361511,365.2284419,150.3848979,192.8635905,413.4614296,234.9178911,133.8659884,213.1529455,177.5217878,204.5732877,358.3754687,173.7553598,178.0991604,178.54604,161.0205021,168.9400058,176.9164414,214.7528815,139.6337542,171.3467285,387.9630791,193.474296,163.6671048
hsa-miR-1243,4.899953402,2.92575747,10.62287,2.599429269,6.893333643,1.560049556,8.358603528,2.818635561,3.541500435,4.896684739,3.392312019,5.743975467,3.096213714,2.183864023,4.785143083,4.854406384,5.615909578,4.310782375,4.792683232,4.652604929,5.91551268,3.403386195,3.734095974,2.192500637,1.968818906,1.779487783,3.165658096,12.49096626,3.616882559,4.811073414,4.58911079,4.866377776,6.315189197,2.592843068,3.984784928,3.090145213,1.941470174,5.354639534,3.245983942,4.034586085,4.890198112,7.210774019,2.895922664,2.054990312,4.698579999,8.474763271,6.357957209,5.578446351,0,8.629052225,8.819316908,2.104682165,5.130000273,8.549774132
hsa-miR-1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1245a,0,0,0,0,0,0,0,0,0,0,0,1.914658489,0,2.183864023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796956986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1245b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.096250318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1245b-5p,0,0,1.32785875,0,0,0.780024778,0,0,1.180500145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889743891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721077402,0,0.684996771,0,0,0,0,0,0,0,0,0,0
hsa-miR-1246,9.799906805,1.462878735,6.639293752,16.89629025,3.446666822,0.780024778,10.74677597,4.227953341,21.24900261,14.69005422,11.87309207,3.829316978,3.096213714,13.10318414,4.785143083,19.41762553,8.423864367,0,9.585366464,3.489453697,1.47887817,15.31523788,9.957589263,4.385001274,2.953228359,3.558975565,6.331316192,1.040913855,2.170129536,4.009227845,6.118814386,8.759479997,8.420252262,1.728562045,3.187827942,0,3.882940349,1.070927907,8.655957178,2.305477763,4.075165093,4.326464411,0,4.109980624,7.830966665,3.632041402,1.816559202,0,0,3.922296466,10.07921932,1.403121443,0.732857182,10.99256674
hsa-miR-1247-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1247-5p,8.819916124,4.388636206,17.26216376,5.198858537,4.136000186,12.48039645,4.776344873,1.40931778,1.180500145,6.528912985,6.784624038,10.53062169,1.548106857,7.643524081,6.380190777,8.495211171,3.743939718,1.436927458,2.396341616,5.815756162,5.91551268,3.403386195,4.356445303,3.288750955,8.859685077,3.558975565,6.331316192,4.163655421,5.787012095,12.02768354,6.118814386,4.866377776,15.78797299,9.507091249,6.375655885,8.652406598,5.824410523,7.496495348,14.06593041,10.37464993,5.70523113,3.605387009,1.447961332,5.479974166,6.264773332,7.264082803,4.541398006,19.12610178,14.85711759,7.060133639,7.559414492,27.36086815,5.130000273,2.442792609
hsa-miR-1248,0.97999068,2.92575747,1.32785875,1.299714634,0,0.780024778,2.388172437,1.40931778,7.083000871,1.632228246,1.696156009,0,0,1.091932012,0,0,0.93598493,1.436927458,2.396341616,1.163151232,4.43663451,0,0.622349329,3.288750955,0,0,1.055219365,0,0.723376512,0.801845569,1.529703597,0,0,0,0.796956986,0,2.912205262,1.070927907,0,0.576369441,0,0.721077402,1.447961332,1.369993541,0.783096666,0,0,3.187683629,2.701294107,0.784459293,0,0.701560722,0,1.221396305
hsa-miR-1249-3p,300.8571389,365.7196838,250.9653038,480.8944147,330.1906815,338.5307537,706.8990413,438.2978297,584.3475719,391.7347791,251.8791674,492.0672317,332.8429743,422.5776885,360.4807789,343.4492516,356.6102582,359.2318646,402.5853915,592.0439772,371.9378597,425.4232744,361.5849601,609.515177,505.9864588,526.7283837,556.1006055,496.515909,664.0596379,392.9043288,439.0249322,454.5196843,392.5942617,421.7691391,324.3614931,991.9366135,464.9821068,368.3992,353.8122497,367.7237032,654.4715139,535.0394322,560.3610355,404.8330915,416.6074266,474.5867432,357.8621629,547.4846633,580.778233,458.1242272,553.0971603,424.4442366,363.4971622,482.4515403
hsa-miR-1249-5p,0,0,0,0,1.378666729,0,0,0,0,0,0,0.957329244,0,0,0,0,0,0,0,0,0,1.701693098,0,0,0,0,0,0,0.723376512,0,0.764851798,0,0,2.592843068,0,0,0.970735087,0,0,0,0,0,1.447961332,0,0,0,0,0,0,0,1.259902415,0,0,0
hsa-miR-1250-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1250-5p,74.47929172,38.03484712,66.39293752,54.58801464,62.72933615,39.0012389,76.42151797,43.68885119,135.7575167,106.094836,74.63086441,71.79969334,26.31781657,64.42398869,55.8266693,78.88410373,75.8147793,24.42776679,91.06098141,66.29962024,28.83812431,10.21015859,83.39481008,46.04251337,29.53228359,32.03078009,94.96974288,46.84112349,74.50778072,61.74210881,54.30447768,32.11809332,52.62657664,26.7927117,35.86306435,47.58823629,33.00499296,53.54639534,49.77175377,59.94242184,22.82092452,46.14895372,27.51126531,11.6449451,46.98579999,29.05633121,15.44075322,21.5168645,29.71423518,29.80945314,28.97775555,26.65930742,33.71143037,45.19166327
